nom_fichier,station,id,longitude,latitude,altitude,departement
HEGENEY_SA_2000_67,HEGENEY_SA,67186001.0,7.735833,48.888667,185.0,67.0
HIERSAC_2000_16,HIERSAC,16163001.0,0.02,45.67,85.0,16.0
HYERESPLAGE_2000_83,HYERESPLAGE,83069016.0,6.1545,43.115667,9.0,83.0
HYERES_2000_83,HYERES,83069001.0,6.147,43.1005,2.0,83.0
INGRANDES_BLTO_2000_37,INGRANDES_BLTO,37120001.0,0.268333,47.288333,56.0,37.0
ISENBASSIGNY_2000_52,ISENBASSIGNY,52248001.0,5.45,48.036667,391.0,52.0
ISLE_SA_2000_25,ISLE_SA,25315002.0,6.581667,47.441667,320.0,25.0
ISSOIRE_2000_63,ISSOIRE,63178001.0,3.262333,45.535333,372.0,63.0
ISTRES_2000_13,ISTRES,13047002.0,4.988333,43.513333,44.0,13.0
JARNAC_2000_16,JARNAC,16167001.0,-0.15,45.688333,17.0,16.0
JOIGNY_2000_89,JOIGNY,89206001.0,3.370833,47.982833,75.0,89.0
JOUELESTOURS_2000_37,JOUELESTOURS,37122003.0,0.665333,47.337167,93.0,37.0
JUILLACLECOQ_2000_16,JUILLACLECOQ,16171001.0,-0.258333,45.580167,83.0,16.0
JUZENNECOURT_2000_52,JUZENNECOURT,52253001.0,4.979667,48.181,303.0,52.0
LANDIVISIAU_2000_29,LANDIVISIAU,29264001.0,-4.151833,48.532,109.0,29.0
LANGRES_2000_52,LANGRES,52269001.0,5.3375,47.843667,466.0,52.0
LANOEBLANCHE_2000_35,LANOEBLANCHE,35202001.0,-1.765,47.780167,89.0,35.0
LANVEOC_2000_29,LANVEOC,29120001.0,-4.439333,48.279333,81.0,29.0
LAPOUYADE_2000_33,LAPOUYADE,33230002.0,-0.293333,45.128333,66.0,33.0
LARAGNE_MONTEGLIN_2000_05,LARAGNE_MONTEGLIN,5070003.0,5.7945,44.319167,565.0,5.0
LAVALENTRAMMES_2000_53,LAVALENTRAMMES,53094001.0,-0.739333,48.032333,99.0,53.0
LA_BROSSEMX_2000_77,LA_BROSSEMX,77054001.0,3.023333,48.351667,77.0,77.0
LA_COURTINE_2000_23,LA_COURTINE,23067001.0,2.263667,45.702667,772.0,23.0
LA_ROCHELLE_2000_17,LA_ROCHELLE,17300004.0,-1.151667,46.161667,7.0,17.0
LA_ROCHE_SUR_YON_2000_85,LA_ROCHE_SUR_YON,85191003.0,-1.381833,46.705,88.0,85.0
LA_SOUTERRAINE_2000_23,LA_SOUTERRAINE,23176001.0,1.451833,46.2425,370.0,23.0
LEGAST_SAPC_2000_14,LEGAST_SAPC,14296001.0,-1.037167,48.794667,336.0,14.0
LERE_2000_18,LERE,18125004.0,2.893167,47.457833,139.0,18.0
LESPARRE_MEDOC_2000_33,LESPARRE_MEDOC,33240001.0,-0.921333,45.310167,14.0,33.0
LESRICEYSCIVC_2000_10,LESRICEYSCIVC,10317002.0,4.3305,47.981333,274.0,10.0
LES_ARCS_SAPC_2000_83,LES_ARCS_SAPC,83004004.0,6.470833,43.451,55.0,83.0
LES_BOUVIERS_2000_48,LES_BOUVIERS,48145002.0,3.521667,44.746667,1418.0,48.0
LES_SABLES_D_OL_2000_85,LES_SABLES_D_OL,85194001.0,-1.793333,46.501667,5.0,85.0
LES_VANS_SA_2000_07,LES_VANS_SA,7334003.0,4.118,44.411667,275.0,7.0
LETOUQUET_2000_62,LETOUQUET,62826001.0,1.622833,50.5145,5.0,62.0
LEUCATE_2000_11,LEUCATE,11202001.0,3.059667,42.917333,42.0,11.0
LEVIGEANT_2000_86,LEVIGEANT,86289001.0,0.669667,46.242833,117.0,86.0
LE_BOURGET_2000_95,LE_BOURGET,95088001.0,2.427667,48.967333,49.0,95.0
LE_CASTELLET_SAPC_2000_83,LE_CASTELLET_SAPC,83035002.0,5.770167,43.184,66.0,83.0
LE_CHATELET_2000_77,LE_CHATELET,77100003.0,2.801833,48.490833,85.0,77.0
LE_FIED_SA_2000_39,LE_FIED_SA,39225001.0,5.72,46.766667,525.0,39.0
LE_LUC_2000_83,LE_LUC,83031001.0,6.386167,43.383167,80.0,83.0
LE_MONTDORE_SAPC_2000_63,LE_MONTDORE_SAPC,63236003.0,2.8125,45.551833,1220.0,63.0
LE_PERTUIS_SAPC_2000_43,LE_PERTUIS_SAPC,43150001.0,4.061333,45.098833,1020.0,43.0
LE_TATRE_2000_16,LE_TATRE,16380001.0,-0.216667,45.4,95.0,16.0
LE_VIEUX_CERIER_SAPC_2000_16,LE_VIEUX_CERIER_SAPC,16403001.0,0.442,45.9675,162.0,16.0
LIGRE_2000_37,LIGRE,37129002.0,0.273,47.112333,67.0,37.0
LILLELESQUIN_2000_59,LILLELESQUIN,59343001.0,3.0975,50.57,47.0,59.0
LIMOGESBELLEGARDE_2000_87,LIMOGESBELLEGARDE,87085006.0,1.175,45.861167,402.0,87.0
LIMOGES_VILLE_2000_87,LIMOGES_VILLE,87085009.0,1.2675,45.828667,252.0,87.0
LOGESMARGUERON_2000_10,LOGESMARGUERON,10202001.0,4.098667,48.082833,150.0,10.0
LOMONT_2000_25,LOMONT,25635001.0,6.625667,47.358667,820.0,25.0
LONGEVILLES_2000_25,LONGEVILLES,25348001.0,6.32,46.755,912.0,25.0
LONS_LE_SAUNIER_2000_39,LONS_LE_SAUNIER,39362001.0,5.517667,46.692833,298.0,39.0
LOUARGAT_2000_22,LOUARGAT,22135002.0,-3.305,48.573333,260.0,22.0
LOUDUN_2000_86,LOUDUN,86137003.0,0.097667,47.034833,96.0,86.0
LOUVIGNEDUDESERT_2000_35,LOUVIGNEDUDESERT,35162003.0,-1.129833,48.479333,153.0,35.0
LOUVILLE_2000_28,LOUVILLE,28215001.0,1.816833,48.329333,145.0,28.0
LUBERSAC_2000_19,LUBERSAC,19121002.0,1.411167,45.410333,390.0,19.0
LUCENAY_2000_69,LUCENAY,69122001.0,4.694833,45.905667,255.0,69.0
LUCENDIOIS_2000_26,LUCENDIOIS,26167001.0,5.451,44.617333,537.0,26.0
LUCHON_2000_31,LUCHON,31042012.0,0.600167,42.8015,618.0,31.0
LUGNY_SA_2000_71,LUGNY_SA,71267002.0,4.81,46.477833,280.0,71.0
LURCYLEVIS_SA_2000_03,LURCYLEVIS_SA,3155003.0,2.947667,46.718333,225.0,3.0
LUSIGNANINRAE_2000_86,LUSIGNANINRAE,86139001.0,0.119333,46.417667,152.0,86.0
LUXEUIL_2000_70,LUXEUIL,70473001.0,6.363833,47.787,271.0,70.0
LYE_2000_36,LYE,36107001.0,1.5,47.228333,130.0,36.0
LYONBRON_2000_69,LYONBRON,69029001.0,4.949167,45.721333,202.0,69.0
L_AIGLE_2000_61,L_AIGLE,61214002.0,0.662333,48.7585,232.0,61.0
L_OUDON_LIEURY_SAPC_2000_14,L_OUDON_LIEURY_SAPC,14624001.0,-0.009167,48.9895,52.0,14.0
MACON_2000_71,MACON,71270004.0,4.83,46.308333,216.0,71.0
MAGNACLAVAL_2000_87,MAGNACLAVAL,87089003.0,1.187,46.209667,246.0,87.0
MAGNANVILLE_2000_78,MAGNANVILLE,78354001.0,1.674167,48.963667,123.0,78.0
MAILLYCIVC_2000_51,MAILLYCIVC,51338001.0,4.116333,49.155333,182.0,51.0
MAISONNAIS_2000_18,MAISONNAIS,18135001.0,2.2235,46.672667,219.0,18.0
MARANS_2000_17,MARANS,17218001.0,-1.012167,46.316333,2.0,17.0
MARCE_2000_49,MARCE,49188001.0,-0.317,47.561833,53.0,49.0
MARCIGNY_2000_71,MARCIGNY,71275002.0,4.033333,46.276667,250.0,71.0
MARIGNANE_2000_13,MARIGNANE,13054001.0,5.216,43.437667,9.0,13.0
MARINGUES_2000_63,MARINGUES,63210002.0,3.342833,45.919167,300.0,63.0
MARMANDE_2000_47,MARMANDE,47157004.0,0.193333,44.498167,30.0,47.0
MARSAZ_2000_26,MARSAZ,26177001.0,4.938667,45.113167,213.0,26.0
MARTHON_2000_16,MARTHON,16211002.0,0.44,45.61,120.0,16.0
MARTIGNEF_2000_35,MARTIGNEF,35167001.0,-1.318333,47.831667,82.0,35.0
MERCUROL_2000_26,MERCUROL,26179001.0,4.8835,45.0585,153.0,26.0
MESSY_2000_77,MESSY,77292001.0,2.698333,48.968167,75.0,77.0
MEYMAC_2000_19,MEYMAC,19136001.0,2.145,45.536667,710.0,19.0
MEYTHET_2000_74,MEYTHET,74182001.0,6.094,45.928167,455.0,74.0
MILLAU_2000_12,MILLAU,12145001.0,3.0195,44.1185,712.0,12.0
MOLLANSSOUVEZ_2000_26,MOLLANSSOUVEZ,26188001.0,5.183167,44.234167,280.0,26.0
MONISTROLSURLOIRE_2000_43,MONISTROLSURLOIRE,43137003.0,4.231167,45.314,777.0,43.0
MONTANCY_2000_25,MONTANCY,25386001.0,7.03,47.368333,840.0,25.0
MONTAUBAN_2000_82,MONTAUBAN,82121002.0,1.376667,44.028,106.0,82.0
MONTBEUGNY_2000_03,MONTBEUGNY,3180001.0,3.423167,46.536333,275.0,3.0
MONTBOUCHERSJ_2000_26,MONTBOUCHERSJ,26191001.0,4.824167,44.545,136.0,26.0
MONTDEMARSAN_2000_40,MONTDEMARSAN,40192003.0,-0.5,43.89,39.0,40.0
MONTELIMAR_2000_26,MONTELIMAR,26198001.0,4.733,44.581167,73.0,26.0
MONTERFIL_2000_35,MONTERFIL,35187001.0,-2.0,48.061667,88.0,35.0
MONTFORTSURARGENS_SAPC_2000_83,MONTFORTSURARGENS_SAPC,83083001.0,6.127,43.469667,141.0,83.0
MONTHOIS_2000_08,MONTHOIS,8303001.0,4.711833,49.316833,126.0,8.0
MONTIGNAC_2000_16,MONTIGNAC,16226001.0,0.1015,45.777167,63.0,16.0
MONTJOUX_2000_26,MONTJOUX,26202001.0,5.097167,44.5095,491.0,26.0
MONTLIEU_SAPC_2000_17,MONTLIEU_SAPC,17243002.0,-0.291833,45.220167,89.0,17.0
MONTMARAULT_2000_03,MONTMARAULT,3186001.0,2.9525,46.314833,466.0,3.0
MONTMORT_2000_51,MONTMORT,51381004.0,3.823333,48.941667,185.0,51.0
